id,emi_bert
cd4f25a,0.02592064695108559
cd4fwjp,0.11736164853352687
cd4h4rg,0.03755663431653167
cd4hixg,0.30356051643731374
cd4i7g0,0.12982895903132008
cd4rv6b,-0.3269987437538774
cd637if,-0.44785599839599466
cd7e0h5,0.04802418006978798
cd7xfnm,-0.19761518839240422
cd8szm6,-0.14631835795030157
cdb1chy,0.7907013797736696
cdbe0mg,0.3636043788697232
cdb4i2k,0.3509276819789528
cdc63qq,-0.11828767594674816
cdd3973,-0.013704367098662296
cdebp7e,-0.15312118215607795
cdeuelr,0.44877945391869867
cdev3k3,-0.3836165426469881
cdgkm90,-0.05136202012703728
cdlzqy5,0.3909582472564086
cdmes7p,0.2168295138259153
cdp3rkq,0.4550976402641424
cdrohyv,-0.4944280204638364
cdvtfyh,-1.034599385353979
cdwteuf,0.5782144945345126
cdyyb19,0.32602022242059936
cdz23b7,0.25406334206075076
ce3om6o,-0.1834825452413431
ce3dz50,0.012264157506827522
ce36dun,0.24346960996065914
ce737vf,0.11047659941585308
ce8f6dn,-0.3772307170289451
ce8n7ln,-0.03234735004701822
ce8mtk3,0.6675631585251539
ceatqcr,0.08458182742188058
cee4ahe,-0.09252222527765863
ceg3mva,-0.10142495777869076
cegbnlj,-0.3849680542024953
cekpvwp,0.1120927918162522
celesj4,-0.024028228830925924
cemrpt3,0.45040556866277826
ceom38g,0.09983312737060501
cepg5zk,0.2402763726744097
cesg8ii,-0.22841712591487023
cetf3tw,-0.15466768756132532
cetelfx,-0.2188878365662979
cewuqrz,-0.424720484948531
ceyud8n,-0.1416975244511369
cf1kp7l,-0.18290623713859794
cf2glg2,0.0409839181038992
cf452l9,-0.3096403261305354
cf6fmgu,0.03480447702342257
cf7x9sn,0.046103581494234464
cfbuxog,0.34595144131054445
cfbr9xz,0.43467051288361264
cfcekgy,0.49921880345698566
cfci0l2,0.44261818077059645
cfdq674,0.06558234806675173
cfc9edd,0.38577525248778655
cfcbgaq,0.026660711245163324
cfcbyp7,-0.19144968354740188
cfcec9y,0.13192667292963733
cfcg8mq,-0.10789425332695757
cfch4tx,0.2664006458797395
cfchemc,-0.07959958120588917
cfciwgy,-0.308304750878207
cfcj26y,0.17121686028596456
cfckipv,0.18906471868652375
cfcmqpf,0.20300323221703587
cfcpac6,-0.1483378196122762
cfd1vxs,0.21162049574840303
cfdoye3,0.1529547197406944
cfdsjt5,0.044847010323027625
cfgflj9,-0.2553042723926647
cfq09ng,-0.17076721967850406
cfr4444,-0.15101827395050255
cfr2wxg,-0.42950200534428484
cfsk10w,-0.15499158628822896
cfsho64,-0.5146027068353036
cfsoofe,-0.2732307179545525
cfv0g68,0.7910681328570386
cfxtmr3,0.2036060579750387
cfzjwyp,-0.2362352048916203
cfztvms,0.09151914945711273
cg40zam,-0.2733128471280606
cg2edow,0.3647264315066302
cg2hqn1,-0.6188054884157743
cg2l3f9,-0.24767423657338905
cg5zfiw,-0.2202771853632256
cg611wl,-0.9212267889593505
cg6ncb3,-0.006845288188055465
cg9fox4,0.6029861438579242
cg91hlu,0.6063344253116421
cgdc25z,-0.28426554191588693
cgdgvpz,-0.34582038869184817
cgi4f1d,0.2214017009250706
cgi7n4p,0.3390940372559753
cgi9o4z,0.09834757981789799
cgicjah,0.2737106285326339
cgjasf5,-0.32800159627393194
cgirqu4,-0.5048900751263471
cgis763,-0.38295820125281643
cglktcn,0.5877672236456344
cgnnpxt,-0.12442946964953464
cgpkrun,0.17780488970396066
cgskevj,0.2587803405852198
cgsv8l2,0.04757885845453141
cgsyixv,-0.6833705916238926
cgtwxvp,-0.43376977777070114
cgum87e,-0.155731324527182
cgu9yzw,0.14356366240332968
cgz77bp,-0.7456398066225987
ch3e938,-0.670340254477475
ch4q3r6,0.20642399541562095
ch4sxmy,-0.19877592299228097
ch4tojg,-0.24651620088525272
ch7ssbf,-0.6121997663864536
ch8jq1z,-0.4380911519259277
ch93i60,-0.49909431759660894
chbcnyr,0.23448919122283252
chb4t33,0.03842083384718309
chbbz5m,-0.11186405781437592
chf2e4v,0.43275133978092273
chj5o7p,-0.14137524134277224
chm549m,-0.18964856929563623
chmav6g,-0.6400212204237672
chlstm4,0.18948458428814852
chq3kj3,-0.2099483230298731
chrek3b,0.057686977547006024
cht1qhf,-0.3887899053103999
cht2f4f,0.3985578737398544
cht2moc,0.06680474143392495
cht2ohp,-0.04473794805103082
cht2q9s,-0.09875115575766447
cht37ot,-0.2527638114780997
cht3cdg,0.41712332009324027
cht3l1z,0.1874906885328309
chtxlaf,-0.29369741410974903
cht24x4,-0.38855304453882866
cht5gbf,-0.4613774585900837
cht6dhr,-0.5318302676764064
chtgf7n,0.10770811328062835
cht4nla,-0.18827993683930988
cht4q48,0.09953710586775498
cht4zms,-0.2347185563530134
cht5l5w,0.07406473876576564
cht5smq,-0.040268237624743686
cht69fe,0.12538943367242783
cht6h7s,0.5329151215527055
cht6kud,0.05758016763905499
cht90wu,-0.34815666284332025
chtc252,-0.19839131435264912
chtf74t,-0.17572557031818312
chtgdfg,0.0886776845287105
chtlg11,-0.1021221385379979
chtmswv,-0.14833677402031276
chtefbj,0.7159365532711182
chtfilh,-0.42380972086682767
chtlgl0,-0.6224712969660822
chuknch,0.08299377438078687
chxu3br,-0.18514408088146506
chy55d5,0.4987816864695839
ci00g2s,0.4271182988937586
ci041l3,0.23674509985133424
ci1ezla,0.17001821916895338
ci2l1eq,-0.03751147447767211
ci2j00c,-0.42413146045853
ci25x0v,0.423547880350042
ci25ji2,0.32836264882172106
ci3y5u4,0.6700976490083153
ci32nlm,0.16693636937462053
ci3tdre,0.22187200891203612
ci35mbr,0.16531503790590907
ci3qcec,-0.26016576516904466
ci5ly3l,-0.18217431773119996
ci532ks,0.08415980706046022
ci5dwb8,0.3226869737234192
cich257,0.157194951480488
cichhgo,0.4420490155486063
cichiah,-0.21895961108552053
cicjgyn,-0.148373123774385
ciclp9j,-0.43596211907408894
cicof79,0.4742249403646991
cicogy0,-0.34145221649754043
cicrmcl,-0.1127711857923473
cicrnq9,0.1502839200121685
cicugol,-0.4852221993657042
cidh4k2,-0.09964023992171556
ciduz0b,0.6380714407893417
cig88l2,-0.4323168778756705
ciml6v5,-0.21484559856556662
cin87fh,-0.1830858923094275
cio42m3,0.6247788138478426
ciqbqk2,-0.10638613478597903
ciqcbzv,-0.3082549792716833
citqdp1,0.15733539960925036
cituqqc,0.6352387908369528
civrv7m,-0.2372292656382064
cix7tav,-0.4219742941449952
cixfk5o,-0.17032572276350288
ciziytm,-0.04636341891750499
cizos1v,0.06265350283806825
cj13euo,-0.21037332582607693
cj186xf,0.5620530842546967
cj22so2,0.36066443729599995
cj7xim6,-0.04160958278222293
cj99tqx,0.3815352962763867
cj95cd0,0.42982332909693094
cjd76td,-0.005644330581477328
cjgv0x6,-0.13377121083988502
cjh4i7r,-0.4074568399790459
cjief9d,0.1786975624863427
cjj4e11,0.28015211836961473
cjl0fdn,0.17221062194143744
cjoi0by,-0.4912475685908465
cjoulrj,0.1026244369391699
cjovs59,-0.5425296412636761
cjsqp2m,-0.6124495900832114
cjsxpgj,-0.651899228317231
cjtn17d,-0.07695821997116203
cjwbqpn,0.21212158704404493
cjwkrhf,0.6993957884698097
cjzqayp,-0.6081280044328266
ck0ufa1,0.21729893093925723
ck4ia7t,-0.1684803152324561
ck6uaq0,0.18046968566913135
ck6ebi9,-0.33487457611318816
ck80ghq,0.07803548690880469
ck7yb9y,0.4040397760692098
ck9i3tu,-0.6615011246611349
ck9svtg,-0.14376748141026907
ckbhf72,0.08386098900368205
ckdqqrh,-0.07051913795780676
ckdq795,0.14484543520067839
ckesbwx,-0.5711938275007736
ckg50cp,-0.24438357986110495
ckk6k6i,0.13111743981646462
ckkgtyh,0.21326238447921475
ckl1uu5,-0.018638343231643595
ckm5uye,-0.12380458270799188
ckmuvuu,0.1084415902700569
ckn8h2o,-0.18966212672016763
cknicep,-0.011854105683037852
ckmvtue,-0.07982443457512262
ckou1ft,0.05516811203456701
ckr8fv8,0.17960479731843204
ckrh5pr,0.1604501784391258
ckrk3v5,-0.6700864380944247
ckrriww,-0.07507546101205886
ckri8fh,0.6942004832572861
cks56eo,0.22239940923233004
ckt3z28,0.19334794517126563
cktjcx8,0.17586978540034015
ckvjbxk,0.5013270623166102
ckvlb1q,0.3751186701794323
ckx8y48,-0.16064208543221703
cl0cesg,0.016699807379068066
cl0fr84,-0.04697298203210787
cl28ajf,0.34691402088965606
cl5pfyd,-0.8731181738293984
cl6tnrn,-0.36937849521961913
cl6ioau,-0.44407428791748427
cl80abi,-0.3614225217840677
cl9q427,0.002036517755076961
cl9z6e1,-0.03765151930950161
clb3abq,0.14480855640870866
clexwqs,0.53367939650099
clgj0ty,-0.25533861607169295
clno9jx,0.8013422345960011
cloev0g,-0.34529885702241986
clpypgl,0.49961996128924857
clsdk4y,-0.3935046023697505
clse436,-0.1966435464061017
clsf5t2,-0.2082000069490467
clucz8f,0.43295095119510135
clw5ion,0.15134108965171134
cm30ggy,-0.11720065777117572
cm2xpov,-0.1738633781406419
cm3mqx3,-0.413989873448028
cm3sgs5,0.1512428452542015
cm5ezpb,0.1703276660393248
cm77yph,-0.28527280643830766
cm77zrc,0.3087716924856978
cmaa06v,0.06600639881267212
cm9z2gr,-0.25559329539902026
cmb9uf1,-0.21308826822793625
cmbqzhh,0.0011144389375634667
cmbxx1a,0.09591839118727874
cmckzey,0.5312746610110904
cmdibo5,0.23391755342420945
cmdlk5x,0.4887057017103995
cmh46e3,-0.10679404263906715
cmh1bsg,-0.014691161125752375
cmi98y8,-0.1108335576563656
cmmsdr4,-0.15603216015283897
cmqrudi,-0.03036034217869238
cmwa647,-0.24964068549848717
cn3h8mn,0.39091719768040906
cmwmful,0.15976944759750733
cmwwtrq,0.008966835943357898
cmx9zuy,-0.1964189685594484
cmxc16i,0.10166380563588134
cmwplmt,-0.27662069237311226
cmwpnkl,-0.27662069237311226
cmzfthp,-0.10556780350504902
cmzjqyp,0.5844078189301901
cmzloa4,0.04569431609552177
cmzf922,-0.11445660039431138
cn00yu4,0.5690023145886046
cn253dn,0.4027112075462645
cn295gk,0.13009672914962978
cn2735z,0.058701867028189525
cn2tk4t,0.16142251550188458
cn5af3s,0.6031055215571681
cn6ka6q,0.1779307165722147
cn87zib,-0.38471271071931457
cn9xwfx,0.08328890445109215
cn6hzhs,0.6925618375005782
cn6jpkf,-0.604788550225638
cn6k1o3,-0.0941793017686485
cn6kvrq,0.32556600807725067
cn6zaln,-0.18909428804976525
cn6zm7t,-0.25362184602101445
cn713of,0.11401984739011983
cn724d2,0.14573809087996215
cn7b04a,0.4330685931426593
cn77bm9,0.10715349865828516
cn789uc,0.45266077544247585
cn7c8y2,-0.2863781180148167
cn82fjv,0.1922030889261459
cn91hrx,0.35557439396823803
cn9toma,-0.07027175603605196
cnb2t3p,-0.2121467383979515
cnb3v3d,-0.11064309189349449
cnb8ojj,-0.24383685613889527
cnb5l88,-0.2470928071257939
cneel6r,0.11714433155546566
cnetypr,0.16658649927951522
cnfd8nm,0.8664247699319911
cnib6gc,0.3035716175513206
cnkh8p6,-0.09740926291208929
cnljxrb,0.14272166381970297
cnm4nns,0.3232646898502571
cnpk43g,0.01964647149763965
cnpu7of,0.5432962723684394
cnq3w1k,-0.038241748701226916
cnqg815,-0.6079929285397153
cnqh60p,-0.2491494574547699
cnqne11,0.27696834192065634
cnrn6lc,0.0037390273330399904
cnrcvjb,0.5223364740723876
cnr638r,-0.4704920252886905
cns05o2,0.08909775815276215
cns3skt,-0.03842730537616568
cnu65xc,-0.1252315140556508
cnyc9tv,0.19369266352713987
co0dd6r,-0.1726916597725443
co5il5x,0.17721768329005094
co7jyoc,0.4155350198732719
co83tso,0.4838488058737014
co8ne88,-0.4655224233069627
co8shd1,0.022786126893011627
co9jm55,0.0724910691773607
cocf03r,0.13848968931772188
coev1lj,0.5926026259612356
cohmd1h,-0.0016525547842886068
cohlaq3,-0.06572552684721059
cojdpc2,0.02053164735740534
cokq2hy,0.020138532441864254
comwidz,0.1860395013627426
coriif4,-0.15302806919329281
cotiesn,-0.004454140933326342
cotq29w,-0.2531947471447491
cp45e9i,0.3033353442403114
cp5gegk,-0.05282049283647522
cpawubw,0.0793558903179079
cpbl02d,0.06804134667835005
cpbrrs9,-0.18166848479427633
cpbr4kt,0.177590898072711
cpbtlm9,0.4142492090446692
cpbul7w,0.5625418350504358
cpc8inz,-0.07038134170993471
cpej6ps,0.3299278096472692
cpepn79,-0.09215895221985387
cpgugd9,0.1227825421925699
cphhzaj,-0.5401315198492038
cpsi4qt,-0.0002325160186167352
cpyh202,0.21947464532327365
cpxu9nh,0.005019248398935278
cq3o4ua,0.3077853368755792
cq3tw7t,-0.3899803725652593
cq65iml,-0.2490523641544965
cq6c3a1,-0.9189798561227536
cq7ejax,-0.4976227427973272
cqb1jlu,-0.18743741259761343
cq8s0je,0.44758963930043527
cq8q9w6,-0.07756006406150898
cqazgb4,0.12816632210518147
cqbdef9,0.4502780254455767
cqlel14,-0.2508070703716372
cqun8ol,-0.2371069307070769
cqvvn9t,-0.2920061139902227
cqz6y96,0.034727237881881146
cqza6mk,-0.28677402905573357
cr3k7b7,0.4984261404937068
cr6lw0d,0.33278244240363697
cr42f4y,0.4231810127189604
cr42t9v,0.7939076939141656
cr46p45,-0.0998748999279011
cr4brzn,0.3433935019642602
cr41bim,-0.02002356563775609
cr4b5r4,-0.06012165308482126
cr688p5,0.1495744655980411
cr7vvie,0.05812921017303174
cr8t6p3,0.5108187025476467
cr7uga4,-0.1381508018219156
cr7v61i,0.06596940117631311
cr7vcl7,-0.20228638085434847
cr7vkxc,0.7059365957910372
cr80ehr,0.26431261628508274
cr80p3j,-0.2592548080152149
cr812c6,0.5797076810622432
cr827hd,-0.16556991751503575
cr82oj8,-0.13304824073624344
crg7a1y,-0.800452082967196
crlo3gv,-0.6270907359943481
cronyxe,0.039291868637650884
c0cw1z5,-0.3059947110019216
c0cy2l1,-0.009017174626410496
c0etjvm,-0.07341106006029607
c0gfosw,-0.0037847194665234507
c0li0h8,-0.2054135887325237
c0li735,-0.39627954847810154
c0oedmx,-0.4295175022356287
c0op51n,-0.26003945750998614
c0p7usa,0.16798100176316555
c0qqx1o,-0.15256693971796276
c0tny70,-0.08041638360700365
c0wk8k5,-0.3696406626418922
c0xwgb6,-0.05800288466383313
c11a77r,0.25402791489020515
c12eiuj,-0.053180215772128975
c12ovli,-0.045724473576485125
c14fcpy,-0.3506550611353403
c16e1ao,-0.22465974647473863
c17kjkk,-0.3204509502291472
c18k2nb,-0.3650048270993203
c18u3b0,0.039864192995033576
c18vstw,-0.24321879284598774
c1ciuvw,-0.4468916983787714
c1e1r83,-0.27117771024845605
c1e24bi,-0.24651380598552836
c1edqzz,-0.16919583033244345
c1ee51o,0.0019541026011893337
c1emibi,-0.21898704763472465
c1gka82,0.16118847078957688
c1h7zu4,-0.3761790483674839
c1hg335,-0.2590936814054006
c1hqd6q,0.7968523818179355
c1iqvu9,-0.36053710024851043
c1jg02e,0.071653849986558
c1kk9he,0.41126609609099873
c1l4g2n,0.13579743789968157
c1sqj9u,-0.0615177550747473
c1u4nza,0.03466613634523005
c1uk5y2,0.77825128290286
c1wz4ml,-0.46873154831374814
c1x93yr,-0.17566741431170718
c1y8lvb,0.009289036371642911
c1yd2j1,-0.23121978450438768
c1ymbjl,0.05699157362494939
c226x3y,-0.3764401334802936
c22jspe,-0.6687025959952877
c22xesz,-0.08486790460963789
c26lodf,-0.04155558639741025
c2881iq,0.0004068390402342248
c2enq6l,-0.18981774806726714
c2esbt5,0.3681449816494574
c2g7gxm,0.16395318256930969
c2l4oj6,-0.17709434730261198
c2l8cfp,0.13073740690662683
c2m2zsr,0.0993912277937945
c2m3z0g,-0.19517700374177666
c2m89ji,0.3477242606528123
c2oottw,0.010757323822972231
c2obnl8,-0.040345524530637444
c2pdrp6,0.0083987701375281
c2pi23o,0.16380551255595047
c2qtvnd,0.3277985696490007
c2rc3a9,0.3044566462366557
c2suc0v,0.07483504039929077
c2t0480,-0.17698725533468335
c2t1ax8,0.35286799771103905
c2t2yda,0.3464896350389029
c2tntwx,-0.2584751159421085
c2uxhp2,0.30933634093511764
c2v7nh5,0.5517882936077627
c2vuq9v,0.754553136943912
c2xpnfo,0.01883051324323881
c34bfb4,-0.14390032196477814
c34eayr,-0.06608561357159404
c35oxq9,0.2636425714758345
c37xmql,-0.05215752893259795
c3874xg,0.11741362223012813
c3937nd,-0.22702424044846214
c393vh9,-0.19593502105076172
c3errjv,-0.4168596718016707
c3h88xn,-0.2083557766136851
c3iephe,-0.16821683315571268
c3ies5o,-0.094773181725475
c3jug3u,-0.38042109189948947
c3k49n3,0.25210445392740227
c3kjva4,0.36665244269045877
c3lfbaz,0.37847054224485416
c3nuebi,0.015836378120713368
c3p85k6,0.6075737687548993
c3qjjlv,-0.5584752546976882
c3sa3g7,0.25498640510730786
c3t7qz4,-0.4430708334700646
c3w0q1o,0.11050247371874122
c3w69st,-0.18046877357502078
c3wmf6o,0.2832075228944488
c3y6mbk,0.4004190196168904
c3zaunr,0.033107307411900044
c3zk1ss,0.3388677870717918
c3zk7hh,-0.5774494397432338
c41t2d1,0.015328645991830748
c42km0c,0.17162206585142922
c452crl,0.28817300186166817
c452ctq,0.28817300186166817
c452cv1,0.28817300186166817
c452czl,0.28817300186166817
c452d0m,0.28817300186166817
c452d1w,0.28817300186166817
c45pvo7,-0.311700058762347
c45qcuh,-0.22142677978381087
c460cd0,0.2004267052850639
c45w2j1,0.8925443935193055
c47c7hg,-0.1283545061110478
c47m4gz,-0.7231040067029577
c4dtdq7,0.01695148138081015
c4gbe7d,-0.09781034079026052
c4lacm4,0.7444829170294538
c4ngqii,0.4386971143205442
c4mt5ua,-0.029055712597440664
c4mun1w,0.3612155631665065
c4nrjzw,-0.7676678176726343
c4porov,0.23926735203679939
c4suc7o,0.17693978052891912
c4trx1c,0.4031268757794222
c4u6ol4,0.06317038691694732
c4vacdq,0.35973440737040163
c4wdx44,-0.06730219096415624
c4wsurt,-0.8102481903488851
c4y5jjw,-0.017510451141595995
c4zznxz,0.1294348958663898
c52l8o4,-0.25628665976222353
c52ne4z,0.03524713894125431
c52jhd2,-0.12640632573485222
c52mtz0,-0.17954657013690944
c52p81w,-0.24590391938066292
c534a9d,-0.2657753102173095
c53amc2,-0.12419156942203946
c53ayu1,-0.021281094666348643
c56r9e6,0.24961247397820618
c58a2zp,0.688020915288587
c58ilp4,0.5563420412871786
c58p98t,0.2902412910935177
c59e0f3,-0.019414267270701946
c59i7wu,0.19344836832753665
c59h5re,-0.06491384534787992
c5a2rhw,-0.07485562004857668
c5cabtq,0.029764103140852205
c5e7uki,0.3741814544938895
c5eqyix,-0.5116818533293972
c5h4wm2,-0.7560549131425508
c5vry6r,-0.770049918650042
c5jmx18,0.2752734267479221
c5jn1wi,-0.23604297319356138
c5jpvml,-0.2668644584630853
c5jtkpb,0.4617010101767452
c5k3s9z,0.034275793460746606
c5knezs,0.043516156666414396
c5qrg6i,0.005898124667296778
c5sp844,-0.8631444567623973
c5sv1kf,0.9353674978329457
c5u8hb3,-0.8053611095130483
c5tsgwk,0.18925261942300192
c5vjf33,-0.4161846191184526
c5ww4zh,-0.20181235911782736
c5ypdw8,0.16878277408408676
c60b2k0,-0.5610336240016053
c66rdqk,0.010621557534630788
c680n6d,0.09132863512407774
c67wwkw,0.4837513886248823
c69x09r,0.2105439909994098
c6bpdig,-0.16069542101587397
c6cfutb,0.05641698320459543
c6fnlef,-0.29429840078700675
c6hibb8,0.417720739279043
c6j5g1s,-0.3031542090976408
c6m29xc,-0.042599328738891884
c6mt1es,0.032868587808739885
c6mz7n5,-0.5872538261913864
c6nj2wi,-0.25582658914578676
c6mqpkn,-0.21323446211626554
c6o4gr9,-0.7087776664141231
c6sryp9,-0.19801752480596174
c6su171,0.4686000825713236
c6xsysb,0.4998650254432846
c6zaw3o,0.5156013615146506
c6zbj0t,0.42991009171392974
c6zdwc8,0.22747141661741632
c6zg0hn,-0.1980344186942325
c6zgrhv,0.09687738100500076
c6znmqr,-0.0907200404103854
c72za7y,0.18349040046403142
c75tik7,-0.14843875695664388
c76mo2x,-0.22273582858865493
c76xrn2,-0.4304920429851512
c77fhjs,-0.07429066034477949
c77spym,0.13411612103057635
c7biwpl,-0.21607607682176244
c7c32fy,-0.0855747803797986
c7c8k9s,-0.7273357750251694
c7d2swe,0.0024426040619116574
c7d3ufs,0.29713313635909033
c7dn6a2,-0.7404972192760583
c7eo0qo,-0.15591149135462712
c7hmju9,0.15889163237219286
c7hrbk4,-0.19723041310620404
c7if529,0.37843521046691564
c7j0724,0.20701171029908516
c7k2m5n,-0.2753503070005817
c7rq2pm,0.06196829583157637
c7qxz9h,-0.2689404795041535
c7wi654,-0.2405571649836974
c7w7abz,-0.32529293456971076
c7wbeqe,-0.20885957047925763
c7wbg52,-0.23098946451594604
c7wbm8v,-0.12771173757422294
c7wc6aj,0.4965429599123605
c7wcfzv,0.25967277253422627
c7we40y,0.25772489338816873
c7wl6k9,0.11438163239934585
c7wlz31,-0.37998354753087826
c7wm6p5,-0.18223622676136464
c7wmmfx,0.2852940565642559
c7wptlv,0.28382064910133953
c7zjbjc,-0.15269445020330563
c8111ze,-0.10613071179782839
c81oizk,-0.3232252086542193
c84ik19,0.06883506342660461
c84p92m,-0.39803055988078273
c85itoj,-0.5163993257430823
c87xrns,-0.07838940757068635
c89wg23,0.271575753873691
c8axfb3,-1.3600739312371417
c8ctn4s,0.0804972297742208
c8dgdyg,-0.06528674305674831
c8e8tnt,-0.3475687600822662
c8iftf0,-0.20462594757263985
c8ig2qo,-0.2943432851496922
c8id3bu,-0.205467170380784
c8rgq4q,-0.3815263423655602
c8s1re0,0.5780834976665553
c8s5z3b,0.1517325510498924
c8s73aj,0.016162277740652153
c8s9317,0.26616993291993185
c8s93tb,0.12020209489301847
c8s99hv,0.1262004613217538
c8sbtc8,0.17711632733498683
c8sbvwv,-0.7417674761744197
c8tlhyk,-0.12606819819026271
c8uz2cx,-0.10912356979261373
c8v45z3,-0.47656181264995034
c8wxml0,0.12540232324446887
c8x3o5a,-0.3665490360996696
c8x3zf8,-0.18180447912512987
c8xbt1s,-1.1436238980086522
c8zs9bk,0.016071988396922116
c925tiu,-0.12899791487561663
c929vsb,-0.09203286637107527
c92b9bx,0.14019627402296733
c949ut9,-0.10183094207448862
c9apn1r,0.23332847703597392
c9au7mf,0.35253383824654716
c9czllt,0.086891679253709
c9d29o4,0.17639810669046607
c9dcghs,-0.019780684177557906
c9dj83y,0.20776879307243945
c9e5oca,0.03000689027879877
c9fjhbd,0.2754929634965779
c9g49ul,0.08271502899657124
c9hj1ev,-0.27549036522159154
c9jm9g6,0.27877690931984156
c9lr2ae,0.11898573800841236
c9m0pls,-0.21340548774175033
c9ozu51,0.3428011175146317
c9pacc7,-0.5652846511513123
c9pthlf,-0.04260976608034478
c9q98b4,-0.29494907998816244
c9sp7lz,0.6914628850916483
c9vxkgq,-0.31877303660419387
c9x1qvv,0.7167942096307969
c9xqplf,0.07537943006840006
c9yyjwi,-0.12584779662404233
ca00vde,0.3032954005852794
ca1rfzx,0.23811057626290105
ca2f0nh,0.15618224609831444
ca2iont,0.48194857351191933
ca432wb,-0.2687871857920807
ca43xqx,-0.45644718330567813
ca55dzv,0.14359832707232356
ca5dmpd,-0.03468991212768739
ca5ec1t,-0.35421674316737406
ca6o86o,-0.14160736748056713
ca6kc2r,0.08471011983769794
caa4gw6,-0.2117908983391471
caamyei,-0.31360682209412694
caaxhyh,0.37519879320328536
caav4j6,0.3865691266276042
cadkfi6,0.33738235835325603
cahjhmc,0.24576006057817812
cahmnoe,0.2717578848980486
cahxjlp,0.007166339218047324
cahb4yx,-0.29224377908485577
cahe7p1,-0.5657089945569103
cahfpcc,0.4544010153829918
cam4gij,-0.23377253523555797
cam03o5,0.2595120904069673
camiakl,-0.0628416425232795
can10y2,-0.026471271422480375
caqk0jl,-0.1668553943171257
carbhdp,0.3378272621022428
casefhb,0.11444812485065836
casuo5q,-0.9008607683701076
cat3x06,-0.42571188492088985
cat10by,-0.13032637476756181
cauhw6v,-0.33581371640979374
caus4un,-0.03211792973294586
cav3b55,-0.32877662513390365
cax35dj,0.2480866111226869
cay6hc7,0.3351621682809267
cay3sud,0.672112499505606
cay6jn4,0.3022928276633469
caz4x9q,-0.01997392597265979
